Date,USDCLP,Copper,Oil,DXY,SP500,VIX
2017-11-29,640.7999877929688,3.0399999618530273,57.29999923706055,93.26000213623047,2626.070068359375,10.699999809265137
2017-11-30,643.7999877929688,3.0369999408721924,57.400001525878906,93.01000213623047,2647.580078125,11.279999732971191
2017-12-01,629.2000122070312,3.065500020980835,58.36000061035156,92.9000015258789,2642.219970703125,11.430000305175781
2017-12-04,647.2999877929688,3.062999963760376,57.470001220703125,93.19000244140625,2639.43994140625,11.680000305175781
2017-12-05,647.5,2.9205000400543213,57.619998931884766,93.37999725341797,2629.570068359375,11.329999923706055
2017-12-06,653.0999755859375,2.936500072479248,55.959999084472656,93.61000061035156,2629.27001953125,11.020000457763672
2017-12-07,653.0,2.940500020980835,56.689998626708984,93.80000305175781,2636.97998046875,10.15999984741211
2017-12-08,654.7999877929688,2.9549999237060547,57.36000061035156,93.9000015258789,2651.5,9.579999923706055
2017-12-11,652.7000122070312,2.98799991607666,57.9900016784668,93.87000274658203,2659.989990234375,9.34000015258789
2017-12-12,644.0599975585938,2.999500036239624,57.13999938964844,94.0999984741211,2664.110107421875,9.920000076293945
2017-12-13,653.5999755859375,3.0295000076293945,56.599998474121094,93.43000030517578,2662.85009765625,10.180000305175781
2017-12-14,645.7999877929688,3.0485000610351562,57.040000915527344,93.48999786376953,2652.010009765625,10.489999771118164
2017-12-15,638.2000122070312,3.109999895095825,57.29999923706055,93.93000030517578,2675.81005859375,9.420000076293945
2017-12-18,636.2999877929688,3.121999979019165,57.15999984741211,93.69999694824219,2690.159912109375,9.529999732971191
2017-12-19,621.0999755859375,3.127500057220459,57.459999084472656,93.47000122070312,2681.469970703125,10.029999732971191
2017-12-20,608.8900146484375,3.1714999675750732,58.09000015258789,93.3499984741211,2679.25,9.720000267028809
2017-12-21,619.5,3.194499969482422,58.36000061035156,93.27999877929688,2684.570068359375,9.619999885559082
2017-12-22,620.2000122070312,3.2144999504089355,58.470001220703125,93.3499984741211,2683.340087890625,9.899999618530273
2017-12-25,619.7000122070312,,,,,
2017-12-26,607.8300170898438,3.25600004196167,59.970001220703125,93.26000213623047,2680.5,10.25
2017-12-27,618.5,3.256999969482422,59.63999938964844,93.02999877929688,2682.6201171875,10.470000267028809
2017-12-28,616.0,3.2860000133514404,59.84000015258789,92.5999984741211,2687.5400390625,10.180000305175781
2017-12-29,614.4000244140625,3.2795000076293945,60.41999816894531,92.12000274658203,2673.610107421875,11.039999961853027
2018-01-01,613.5,,,,,
2018-01-02,601.8400268554688,3.25600004196167,60.369998931884766,91.8499984741211,2695.81005859375,9.770000457763672
2018-01-03,606.0,3.236999988555908,61.630001068115234,92.16000366210938,2713.06005859375,9.149999618530273
2018-01-04,606.75,3.242500066757202,62.0099983215332,91.8499984741211,2723.989990234375,9.220000267028809
2018-01-05,605.2999877929688,3.2070000171661377,61.439998626708984,91.94999694824219,2743.14990234375,9.220000267028809
2018-01-08,604.7000122070312,3.2009999752044678,61.72999954223633,92.33000183105469,2747.7099609375,9.520000457763672
2018-01-09,605.0,3.194499969482422,62.959999084472656,92.52999877929688,2751.2900390625,10.079999923706055
2018-01-10,607.4000244140625,3.2149999141693115,63.56999969482422,92.33000183105469,2748.22998046875,9.819999694824219
2018-01-11,608.0999755859375,3.2135000228881836,63.79999923706055,91.8499984741211,2767.56005859375,9.880000114440918
2018-01-12,605.0999755859375,3.200000047683716,64.30000305175781,90.97000122070312,2786.239990234375,10.15999984741211
2018-01-15,603.0999755859375,,,,,
2018-01-16,588.4000244140625,3.1989998817443848,63.72999954223633,90.38999938964844,2776.419921875,11.65999984741211
2018-01-17,606.5999755859375,3.1665000915527344,63.970001220703125,90.54000091552734,2802.56005859375,11.90999984741211
2018-01-18,606.4000244140625,3.177000045776367,63.95000076293945,90.5,2798.030029296875,12.220000267028809
2018-01-19,604.9000244140625,3.1670000553131104,63.369998931884766,90.56999969482422,2810.300048828125,11.270000457763672
2018-01-22,607.5,3.177500009536743,63.4900016784668,90.4000015258789,2832.969970703125,11.029999732971191
2018-01-23,604.5,3.0894999504089355,64.47000122070312,90.12000274658203,2839.1298828125,11.100000381469727
2018-01-24,609.0,3.2084999084472656,65.61000061035156,89.20999908447266,2837.5400390625,11.470000267028809
2018-01-25,602.2000122070312,3.1989998817443848,65.51000213623047,89.38999938964844,2839.25,11.579999923706055
2018-01-26,599.2999877929688,3.182499885559082,66.13999938964844,89.06999969482422,2872.8701171875,11.079999923706055
2018-01-29,602.25,,65.55999755859375,89.30999755859375,2853.530029296875,13.84000015258789
2018-01-30,603.0999755859375,3.177000045776367,64.5,89.19000244140625,2822.429931640625,14.789999961853027
2018-01-31,606.4000244140625,3.184000015258789,64.7300033569336,89.12999725341797,2823.81005859375,13.539999961853027
2018-02-01,601.7999877929688,3.197000026702881,65.80000305175781,88.66999816894531,2821.97998046875,13.470000267028809
2018-02-02,597.0999755859375,3.176500082015991,65.44999694824219,89.19999694824219,2762.1298828125,17.309999465942383
2018-02-05,602.2999877929688,3.2105000019073486,64.1500015258789,89.55000305175781,2648.93994140625,37.31999969482422
2018-02-06,602.2999877929688,3.177500009536743,63.38999938964844,89.58999633789062,2695.139892578125,29.979999542236328
2018-02-07,598.7999877929688,3.0764999389648438,61.790000915527344,90.26000213623047,2681.659912109375,27.729999542236328
2018-02-08,598.7000122070312,3.072000026702881,61.150001525878906,90.2300033569336,2581.0,33.459999084472656
2018-02-09,602.7999877929688,3.0244998931884766,59.20000076293945,90.44000244140625,2619.550048828125,29.059999465942383
2018-02-12,604.2999877929688,3.077500104904175,59.290000915527344,90.20999908447266,2656.0,25.610000610351562
2018-02-13,597.5,3.1545000076293945,59.189998626708984,89.69999694824219,2662.93994140625,24.969999313354492
2018-02-14,597.7000122070312,3.2284998893737793,60.599998474121094,89.12000274658203,2698.6298828125,19.260000228881836
2018-02-15,593.6500244140625,3.239000082015991,61.34000015258789,88.58999633789062,2731.199951171875,19.1299991607666
2018-02-16,592.9000244140625,3.243000030517578,61.68000030517578,89.0999984741211,2732.219970703125,19.459999084472656
2018-02-19,592.9000244140625,,,,,
2018-02-20,594.0,3.186000108718872,61.900001525878906,89.72000122070312,2716.260009765625,20.600000381469727
2018-02-21,594.7000122070312,3.2114999294281006,61.68000030517578,90.08000183105469,2701.330078125,20.020000457763672
2018-02-22,595.0999755859375,3.237499952316284,62.77000045776367,89.75,2703.9599609375,18.719999313354492
2018-02-23,591.7000122070312,3.2084999084472656,63.54999923706055,89.87999725341797,2747.300048828125,16.489999771118164
2018-02-26,581.0999755859375,3.196000099182129,63.90999984741211,89.81999969482422,2779.60009765625,15.800000190734863
2018-02-27,587.0999755859375,3.1575000286102295,63.0099983215332,90.36000061035156,2744.280029296875,18.59000015258789
2018-02-28,591.5,3.1075000762939453,61.63999938964844,90.61000061035156,2713.830078125,19.850000381469727
2018-03-01,594.4000244140625,3.0994999408721924,60.9900016784668,90.31999969482422,2677.669921875,22.469999313354492
2018-03-02,595.4000244140625,3.1010000705718994,61.25,89.94000244140625,2691.25,19.59000015258789
2018-03-05,598.2999877929688,3.1054999828338623,62.56999969482422,90.08000183105469,2720.93994140625,18.729999542236328
2018-03-06,597.9000244140625,3.13700008392334,62.599998474121094,89.62000274658203,2728.1201171875,18.360000610351562
2018-03-07,599.7000122070312,3.114000082015991,61.150001525878906,89.63999938964844,2726.800048828125,17.760000228881836
2018-03-08,603.0,3.058500051498413,60.119998931884766,90.12000274658203,2738.969970703125,16.540000915527344
2018-03-09,605.7000122070312,3.115999937057495,62.040000915527344,90.08999633789062,2786.570068359375,14.640000343322754
2018-03-12,601.7999877929688,3.1040000915527344,61.36000061035156,89.9000015258789,2783.02001953125,15.779999732971191
2018-03-13,603.4000244140625,3.11899995803833,60.709999084472656,89.66000366210938,2765.31005859375,16.350000381469727
2018-03-14,602.5999755859375,3.140000104904175,60.959999084472656,89.69999694824219,2749.47998046875,17.229999542236328
2018-03-15,600.9000244140625,3.1110000610351562,61.189998626708984,90.13999938964844,2747.330078125,16.59000015258789
2018-03-16,605.0999755859375,3.0929999351501465,62.34000015258789,90.2300033569336,2752.010009765625,15.800000190734863
2018-03-19,608.0,3.069499969482422,62.060001373291016,89.9000015258789,2712.919921875,19.020000457763672
2018-03-20,608.7999877929688,3.0255000591278076,63.400001525878906,90.37000274658203,2716.93994140625,18.200000762939453
2018-03-21,609.5,3.0485000610351562,65.16999816894531,89.77999877929688,2711.929931640625,17.860000610351562
2018-03-22,603.7000122070312,3.01200008392334,64.30000305175781,89.86000061035156,2643.68994140625,23.34000015258789
2018-03-23,608.5999755859375,2.984499931335449,65.87999725341797,89.44000244140625,2588.260009765625,24.8700008392334
2018-03-26,607.9000244140625,2.9605000019073486,65.55000305175781,89.02999877929688,2658.550048828125,21.030000686645508
2018-03-27,604.2999877929688,2.991499900817871,65.25,89.37000274658203,2612.6201171875,22.5
2018-03-28,606.2999877929688,2.99399995803833,64.37999725341797,90.05999755859375,2605.0,22.8700008392334
2018-03-29,603.9000244140625,3.0190000534057617,64.94000244140625,90.1500015258789,2640.8701171875,19.969999313354492
2018-03-30,603.4000244140625,,,,,
2018-04-02,592.5900268554688,3.0404999256134033,63.0099983215332,90.05000305175781,2581.8798828125,23.6200008392334
2018-04-03,605.0999755859375,3.058000087738037,63.5099983215332,90.19999694824219,2614.449951171875,21.100000381469727
2018-04-04,602.2999877929688,3.006999969482422,63.369998931884766,90.13999938964844,2644.68994140625,20.059999465942383
2018-04-05,602.7999877929688,3.069499969482422,63.540000915527344,90.45999908447266,2662.840087890625,18.940000534057617
2018-04-06,603.4000244140625,3.053999900817871,62.060001373291016,90.11000061035156,2604.469970703125,21.489999771118164
2018-04-09,604.2999877929688,3.071500062942505,63.41999816894531,89.83999633789062,2613.159912109375,21.770000457763672
2018-04-10,603.7999877929688,3.13100004196167,65.51000213623047,89.58999633789062,2656.8701171875,20.469999313354492
2018-04-11,599.7999877929688,3.111999988555908,66.81999969482422,89.56999969482422,2642.18994140625,20.239999771118164
2018-04-12,597.2000122070312,3.059999942779541,67.06999969482422,89.75,2663.989990234375,18.489999771118164
2018-04-13,596.2999877929688,3.067500114440918,67.38999938964844,89.80000305175781,2656.300048828125,17.40999984741211
2018-04-16,595.5999755859375,3.0915000438690186,66.22000122070312,89.43000030517578,2677.840087890625,16.559999465942383
2018-04-17,595.5999755859375,3.075000047683716,66.5199966430664,89.5199966430664,2706.389892578125,15.25
2018-04-18,596.0,3.1535000801086426,68.47000122070312,89.62000274658203,2708.639892578125,15.600000381469727
2018-04-19,593.5999755859375,3.128000020980835,68.29000091552734,89.94000244140625,2693.1298828125,15.960000038146973
2018-04-20,594.9000244140625,3.131500005722046,68.37999725341797,90.31999969482422,2670.139892578125,16.8799991607666
2018-04-23,595.7999877929688,3.1080000400543213,68.63999938964844,90.94000244140625,2670.2900390625,16.34000015258789
2018-04-24,602.2000122070312,3.1384999752044678,67.69999694824219,90.7699966430664,2634.56005859375,18.020000457763672
2018-04-25,598.0999755859375,3.131999969482422,68.05000305175781,91.16999816894531,2639.39990234375,17.84000015258789
2018-04-26,603.4500122070312,3.11299991607666,68.19000244140625,91.55999755859375,2666.93994140625,16.239999771118164
2018-04-27,602.4000244140625,3.0460000038146973,68.0999984741211,91.54000091552734,2669.909912109375,15.40999984741211
2018-04-30,605.7000122070312,3.052500009536743,68.56999969482422,91.83999633789062,2648.050048828125,15.930000305175781
2018-05-01,612.9000244140625,3.015000104904175,67.25,92.44999694824219,2654.800048828125,15.489999771118164
2018-05-02,613.2999877929688,3.047499895095825,67.93000030517578,92.51000213623047,2635.669921875,15.970000267028809
2018-05-03,616.9000244140625,3.059000015258789,68.43000030517578,92.41000366210938,2629.72998046875,15.899999618530273
2018-05-04,618.0999755859375,3.065500020980835,69.72000122070312,92.56999969482422,2663.419921875,14.770000457763672
2018-05-07,617.5999755859375,3.059499979019165,70.7300033569336,92.75,2672.6298828125,14.75
2018-05-08,628.9000244140625,3.0404999256134033,69.05999755859375,93.12000274658203,2671.919921875,14.710000038146973
2018-05-09,634.2000122070312,3.0394999980926514,71.13999938964844,93.04000091552734,2697.7900390625,13.420000076293945
2018-05-10,633.9000244140625,3.0924999713897705,71.36000061035156,92.6500015258789,2723.070068359375,13.229999542236328
2018-05-11,622.7000122070312,3.0950000286102295,70.69999694824219,92.54000091552734,2727.719970703125,12.649999618530273
2018-05-14,617.9000244140625,3.0785000324249268,70.95999908447266,92.58999633789062,2730.1298828125,12.930000305175781
2018-05-15,624.9000244140625,3.0425000190734863,71.30999755859375,93.22000122070312,2711.449951171875,14.630000114440918
2018-05-16,632.0,3.058500051498413,71.48999786376953,93.38999938964844,2722.4599609375,13.420000076293945
2018-05-17,630.5999755859375,3.0769999027252197,71.48999786376953,93.47000122070312,2720.1298828125,13.430000305175781
2018-05-18,632.2000122070312,3.0510001182556152,71.27999877929688,93.63999938964844,2712.969970703125,13.420000076293945
2018-05-21,637.0,3.0855000019073486,72.23999786376953,93.68000030517578,2733.010009765625,13.079999923706055
2018-05-22,636.5999755859375,3.11899995803833,72.12999725341797,93.61000061035156,2724.43994140625,13.220000267028809
2018-05-23,623.7000122070312,3.060499906539917,71.83999633789062,94.01000213623047,2733.2900390625,12.579999923706055
2018-05-24,622.5,3.0855000019073486,70.70999908447266,93.77999877929688,2727.760009765625,12.529999732971191
2018-05-25,626.4000244140625,3.066999912261963,67.87999725341797,94.19000244140625,2721.330078125,13.220000267028809
2018-05-28,622.5,,,,,
2018-05-29,624.0,3.052000045776367,66.7300033569336,94.83000183105469,2689.860107421875,17.020000457763672
2018-05-30,629.0,3.059499979019165,68.20999908447266,94.1500015258789,2724.010009765625,14.9399995803833
2018-05-31,627.2000122070312,3.058000087738037,67.04000091552734,93.98999786376953,2705.27001953125,15.430000305175781
2018-06-01,630.0999755859375,3.0915000438690186,65.80999755859375,94.19000244140625,2734.6201171875,13.460000038146973
2018-06-04,631.0,3.126499891281128,64.75,94.0199966430664,2746.8701171875,12.739999771118164
2018-06-05,630.7999877929688,3.190999984741211,65.5199966430664,93.88999938964844,2748.800048828125,12.399999618530273
2018-06-06,633.2999877929688,3.254499912261963,64.7300033569336,93.66000366210938,2772.35009765625,11.640000343322754
2018-06-07,627.4000244140625,3.2679998874664307,65.94999694824219,93.4000015258789,2770.3701171875,12.130000114440918
2018-06-08,630.5999755859375,3.2929999828338623,65.73999786376953,93.55000305175781,2779.030029296875,12.180000305175781
2018-06-11,628.0999755859375,3.250499963760376,66.0999984741211,93.58000183105469,2782.0,12.350000381469727
2018-06-12,632.7999877929688,3.242500066757202,66.36000061035156,93.80000305175781,2786.85009765625,12.34000015258789
2018-06-13,637.0999755859375,3.247999906539917,66.63999938964844,93.70999908447266,2775.6298828125,12.9399995803833
2018-06-14,634.7999877929688,3.2165000438690186,66.88999938964844,94.7699966430664,2782.489990234375,12.119999885559082
2018-06-15,636.5,3.1410000324249268,65.05999755859375,94.79000091552734,2779.659912109375,11.979999542236328
2018-06-18,632.2000122070312,3.1034998893737793,65.8499984741211,94.75,2773.75,12.3100004196167
2018-06-19,636.2000122070312,3.0464999675750732,65.06999969482422,95.08999633789062,2762.590087890625,13.350000381469727
2018-06-20,639.5999755859375,3.0464999675750732,66.22000122070312,95.05999755859375,2767.320068359375,12.789999961853027
2018-06-21,639.9000244140625,3.0250000953674316,65.54000091552734,94.87000274658203,2749.760009765625,14.640000343322754
2018-06-22,639.5999755859375,3.0325000286102295,68.58000183105469,94.5199966430664,2754.8798828125,13.770000457763672
2018-06-25,637.7999877929688,2.992000102996826,68.08000183105469,94.27999877929688,2717.070068359375,17.329999923706055
2018-06-26,638.2000122070312,2.996999979019165,70.52999877929688,94.68000030517578,2723.06005859375,15.920000076293945
2018-06-27,640.5,2.989500045776367,72.76000213623047,95.29000091552734,2699.6298828125,17.90999984741211
2018-06-28,645.7999877929688,2.9535000324249268,73.44999694824219,95.38999938964844,2716.31005859375,16.850000381469727
2018-06-29,649.0,2.9509999752044678,74.1500015258789,94.62999725341797,2718.3701171875,16.09000015258789
2018-07-02,653.4000244140625,2.93149995803833,73.94000244140625,94.87000274658203,2726.7099609375,15.600000381469727
2018-07-03,657.2999877929688,2.9059998989105225,74.13999938964844,94.58999633789062,2713.219970703125,16.139999389648438
2018-07-04,649.4000244140625,,,,,
2018-07-05,651.0999755859375,2.813999891281128,72.94000244140625,94.47000122070312,2736.610107421875,14.970000267028809
2018-07-06,656.0,2.812999963760376,73.80000305175781,94.04000091552734,2759.820068359375,13.369999885559082
2018-07-09,656.4000244140625,2.8389999866485596,73.8499984741211,94.08000183105469,2784.169921875,12.6899995803833
2018-07-10,650.0999755859375,2.8285000324249268,74.11000061035156,94.11000061035156,2793.840087890625,12.640000343322754
2018-07-11,647.7999877929688,2.7335000038146973,70.37999725341797,94.72000122070312,2774.02001953125,13.630000114440918
2018-07-12,652.7999877929688,2.7679998874664307,70.33000183105469,94.80999755859375,2798.2900390625,12.579999923706055
2018-07-13,648.5999755859375,2.7699999809265137,71.01000213623047,94.75,2801.31005859375,12.180000305175781
2018-07-16,649.9000244140625,2.756999969482422,68.05999755859375,94.51000213623047,2798.429931640625,12.829999923706055
2018-07-17,649.5999755859375,2.739500045776367,68.08000183105469,94.97000122070312,2809.550048828125,12.0600004196167
2018-07-18,653.5,2.752000093460083,68.76000213623047,95.08000183105469,2815.6201171875,12.100000381469727
2018-07-19,652.5,2.686000108718872,69.45999908447266,95.16999816894531,2804.489990234375,12.869999885559082
2018-07-20,663.4000244140625,2.746000051498413,70.45999908447266,94.45999908447266,2801.830078125,12.859999656677246
2018-07-23,660.2000122070312,2.736999988555908,67.88999938964844,94.66999816894531,2806.97998046875,12.619999885559082
2018-07-24,661.5999755859375,2.799999952316284,68.5199966430664,94.61000061035156,2820.39990234375,12.40999984741211
2018-07-25,654.2000122070312,2.805999994277954,69.30000305175781,94.36000061035156,2846.070068359375,12.289999961853027
2018-07-26,645.5999755859375,2.803999900817871,69.61000061035156,94.75,2837.43994140625,12.140000343322754
2018-07-27,646.9000244140625,2.7874999046325684,68.69000244140625,94.68000030517578,2818.820068359375,13.029999732971191
2018-07-30,642.9000244140625,2.7790000438690186,70.12999725341797,94.36000061035156,2802.60009765625,14.260000228881836
2018-07-31,638.0999755859375,2.819000005722046,68.76000213623047,94.48999786376953,2816.2900390625,12.829999923706055
2018-08-01,636.7000122070312,2.734999895095825,67.66000366210938,94.62000274658203,2813.360107421875,13.149999618530273
2018-08-02,642.2999877929688,2.7269999980926514,68.95999908447266,95.16999816894531,2827.219970703125,12.1899995803833
2018-08-03,644.7999877929688,2.753499984741211,68.48999786376953,95.13999938964844,2840.35009765625,11.640000343322754
2018-08-06,643.5,2.7209999561309814,69.01000213623047,95.36000061035156,2850.39990234375,11.270000457763672
2018-08-07,646.4000244140625,2.740999937057495,69.16999816894531,95.22000122070312,2858.449951171875,10.930000305175781
2018-08-08,642.5999755859375,2.740499973297119,66.94000244140625,95.0999984741211,2857.699951171875,10.850000381469727
2018-08-09,644.7000122070312,2.755500078201294,66.80999755859375,95.5,2853.580078125,11.270000457763672
2018-08-10,646.5999755859375,2.7325000762939453,67.62999725341797,96.36000061035156,2833.280029296875,13.15999984741211
2018-08-13,653.7000122070312,2.7219998836517334,67.19999694824219,96.38999938964844,2821.929931640625,14.779999732971191
2018-08-14,659.9000244140625,2.67549991607666,67.04000091552734,96.7300033569336,2839.9599609375,13.3100004196167
2018-08-15,663.9000244140625,2.556999921798706,65.01000213623047,96.69999694824219,2818.3701171875,14.640000343322754
2018-08-16,667.2000122070312,2.6135001182556152,65.45999908447266,96.6500015258789,2840.68994140625,13.449999809265137
2018-08-17,669.0,2.624500036239624,65.91000366210938,96.0999984741211,2850.1298828125,12.640000343322754
2018-08-20,667.2000122070312,2.6635000705718994,66.43000030517578,95.9000015258789,2857.050048828125,12.489999771118164
2018-08-21,668.0,2.689500093460083,67.3499984741211,95.26000213623047,2862.9599609375,12.859999656677246
2018-08-22,663.5,2.6684999465942383,67.86000061035156,95.1500015258789,2861.820068359375,12.25
2018-08-23,661.5999755859375,2.6524999141693115,67.83000183105469,95.62000274658203,2856.97998046875,12.40999984741211
2018-08-24,669.2999877929688,2.6989998817443848,68.72000122070312,95.1500015258789,2874.68994140625,11.989999771118164
2018-08-27,660.2999877929688,2.7049999237060547,68.87000274658203,94.77999877929688,2896.739990234375,12.15999984741211
2018-08-28,658.7000122070312,2.7339999675750732,68.52999877929688,94.72000122070312,2897.52001953125,12.5
2018-08-29,662.4000244140625,2.7090001106262207,69.51000213623047,94.5999984741211,2914.0400390625,12.25
2018-08-30,667.2999877929688,2.690500020980835,70.25,94.72000122070312,2901.1298828125,13.529999732971191
2018-08-31,679.0,2.6489999294281006,69.80000305175781,95.13999938964844,2901.52001953125,12.859999656677246
2018-09-03,681.0999755859375,,,,,
2018-09-04,682.7999877929688,2.5834999084472656,69.87000274658203,95.41999816894531,2896.719970703125,13.15999984741211
2018-09-05,691.5999755859375,2.5924999713897705,68.72000122070312,95.12999725341797,2888.60009765625,13.90999984741211
2018-09-06,685.5999755859375,2.618499994277954,67.7699966430664,95.0199966430664,2878.050048828125,14.649999618530273
2018-09-07,686.0999755859375,2.6034998893737793,67.75,95.37000274658203,2871.679931640625,14.880000114440918
2018-09-10,690.4000244140625,2.6105000972747803,67.54000091552734,95.1500015258789,2877.1298828125,14.15999984741211
2018-09-11,695.9000244140625,2.6040000915527344,69.25,95.05999755859375,2887.889892578125,13.220000267028809
2018-09-12,696.4000244140625,2.6584999561309814,70.37000274658203,94.80000305175781,2888.919921875,13.140000343322754
2018-09-13,688.7000122070312,2.6644999980926514,68.58999633789062,94.54000091552734,2904.179931640625,12.369999885559082
2018-09-14,681.5999755859375,2.627500057220459,68.98999786376953,94.9800033569336,2904.97998046875,12.069999694824219
2018-09-17,686.5,2.633500099182129,68.91000366210938,94.51000213623047,2888.800048828125,13.680000305175781
2018-09-18,685.7999877929688,2.7119998931884766,69.8499984741211,94.62000274658203,2904.31005859375,12.789999961853027
2018-09-19,683.4000244140625,2.7100000381469727,71.12000274658203,94.55000305175781,2907.949951171875,11.75
2018-09-20,679.2999877929688,2.7209999561309814,70.80000305175781,93.91000366210938,2930.75,11.800000190734863
2018-09-21,666.5,2.8364999294281006,70.77999877929688,94.22000122070312,2929.669921875,11.680000305175781
2018-09-24,666.2000122070312,2.815999984741211,72.08000183105469,94.26000213623047,2919.3701171875,12.199999809265137
2018-09-25,672.7000122070312,2.803499937057495,72.27999877929688,94.12999725341797,2915.56005859375,12.420000076293945
2018-09-26,666.2000122070312,2.806999921798706,71.56999969482422,94.19000244140625,2905.969970703125,12.890000343322754
2018-09-27,662.5,2.7644999027252197,72.12000274658203,95.0,2914.0,12.40999984741211
2018-09-28,659.4000244140625,2.7869999408721924,73.25,95.19000244140625,2913.97998046875,12.119999885559082
2018-10-01,657.2999877929688,2.7739999294281006,75.30000305175781,95.30000305175781,2924.590087890625,12.0
2018-10-02,658.2999877929688,2.7950000762939453,75.2300033569336,95.51000213623047,2923.429931640625,12.050000190734863
2018-10-03,661.0,2.822499990463257,76.41000366210938,95.76000213623047,2925.510009765625,11.609999656677246
2018-10-04,663.4000244140625,2.765000104904175,74.33000183105469,95.75,2901.610107421875,14.220000267028809
2018-10-05,674.9000244140625,2.750999927520752,74.33999633789062,95.62000274658203,2885.570068359375,14.819999694824219
2018-10-08,675.5,2.755000114440918,74.29000091552734,95.7699966430664,2884.429931640625,15.6899995803833
2018-10-09,678.5999755859375,2.7950000762939453,74.95999908447266,95.68000030517578,2880.340087890625,15.949999809265137
2018-10-10,680.2000122070312,2.7690000534057617,73.16999816894531,95.51000213623047,2785.679931640625,22.959999084472656
2018-10-11,687.7999877929688,2.796999931335449,70.97000122070312,95.0199966430664,2728.3701171875,24.979999542236328
2018-10-12,682.9000244140625,2.7929999828338623,71.33999633789062,95.22000122070312,2767.1298828125,21.309999465942383
2018-10-15,679.2000122070312,2.7804999351501465,71.77999877929688,95.06999969482422,2750.7900390625,21.299999237060547
2018-10-16,675.7999877929688,2.7704999446868896,71.91999816894531,95.05000305175781,2809.919921875,17.6200008392334
2018-10-17,668.7999877929688,2.7669999599456787,69.75,95.58000183105469,2809.2099609375,17.399999618530273
2018-10-18,673.2000122070312,2.737499952316284,68.6500015258789,95.9000015258789,2768.780029296875,20.059999465942383
2018-10-19,675.7000122070312,2.7679998874664307,69.12000274658203,95.70999908447266,2767.780029296875,19.889999389648438
2018-10-22,679.4000244140625,2.7739999294281006,69.16999816894531,96.01000213623047,2755.8798828125,19.639999389648438
2018-10-23,681.9000244140625,2.746999979019165,66.43000030517578,95.95999908447266,2740.68994140625,20.709999084472656
2018-10-24,681.7000122070312,2.746500015258789,66.81999969482422,96.43000030517578,2656.10009765625,25.229999542236328
2018-10-25,690.0999755859375,2.748500108718872,67.33000183105469,96.68000030517578,2705.570068359375,24.219999313354492
2018-10-26,686.9500122070312,2.74399995803833,67.58999633789062,96.36000061035156,2658.68994140625,24.15999984741211
2018-10-29,683.7000122070312,2.7385001182556152,67.04000091552734,96.58000183105469,2641.25,24.700000762939453
2018-10-30,693.0,2.6630001068115234,66.18000030517578,97.01000213623047,2682.6298828125,23.350000381469727
2018-10-31,693.0,2.6635000705718994,65.30999755859375,97.12999725341797,2711.739990234375,21.229999542236328
2018-11-01,695.5,2.7214999198913574,63.689998626708984,96.27999877929688,2740.3701171875,19.34000015258789
2018-11-02,688.2999877929688,2.802999973297119,63.13999938964844,96.54000091552734,2723.06005859375,19.510000228881836
2018-11-05,685.2999877929688,2.755500078201294,63.099998474121094,96.3499984741211,2738.31005859375,19.959999084472656
2018-11-06,678.9000244140625,2.7304999828338623,62.209999084472656,96.31999969482422,2755.449951171875,19.90999984741211
2018-11-07,680.0,2.752500057220459,61.66999816894531,96.0,2813.889892578125,16.360000610351562
2018-11-08,675.0,2.736999988555908,60.66999816894531,96.63999938964844,2806.830078125,16.719999313354492
2018-11-09,677.2000122070312,2.686500072479248,60.189998626708984,96.91000366210938,2781.010009765625,17.360000610351562
2018-11-12,684.0,2.677999973297119,59.93000030517578,97.54000091552734,2726.219970703125,20.450000762939453
2018-11-13,687.0999755859375,2.687000036239624,55.689998626708984,97.30000305175781,2722.179931640625,20.020000457763672
2018-11-14,691.0,2.7095000743865967,56.25,96.80000305175781,2701.580078125,21.25
2018-11-15,682.0,2.749000072479248,56.459999084472656,96.93000030517578,2730.199951171875,19.979999542236328
2018-11-16,673.2000122070312,2.803999900817871,56.459999084472656,96.47000122070312,2736.27001953125,18.139999389648438
2018-11-19,670.0,2.804500102996826,56.7599983215332,96.19000244140625,2690.72998046875,20.100000381469727
2018-11-20,669.0999755859375,2.7664999961853027,53.43000030517578,96.80999755859375,2641.889892578125,22.479999542236328
2018-11-21,671.2000122070312,2.7945001125335693,54.630001068115234,96.70999908447266,2649.929931640625,20.799999237060547
2018-11-22,666.0,,,,,
2018-11-23,667.9000244140625,2.7704999446868896,50.41999816894531,96.91999816894531,2632.56005859375,21.520000457763672
2018-11-26,674.2000122070312,2.758500099182129,51.630001068115234,97.06999969482422,2673.449951171875,18.899999618530273
2018-11-27,676.2999877929688,2.7105000019073486,51.560001373291016,97.37000274658203,2682.169921875,19.020000457763672
2018-11-28,674.9000244140625,2.7960000038146973,50.290000915527344,96.79000091552734,2743.7900390625,18.489999771118164
2018-11-29,674.4000244140625,2.7780001163482666,51.45000076293945,96.77999877929688,2737.800048828125,18.790000915527344
2018-11-30,670.0,2.7774999141693115,50.93000030517578,97.2699966430664,2760.169921875,18.06999969482422
2018-12-03,671.0999755859375,2.799499988555908,52.95000076293945,97.04000091552734,2790.3701171875,16.440000534057617
2018-12-04,668.7000122070312,2.748500108718872,53.25,96.97000122070312,2700.06005859375,20.739999771118164
